# omega;Arpes occ;Arpes tot
-12.1875;7.67575595841762e-07;1.1341395215543e-06
-12.178125;7.95561382964289e-07;1.14529493421684e-06
-12.16875;8.22127911633195e-07;1.15403344498945e-06
-12.159375;8.47179902714926e-07;1.16041140835096e-06
-12.15;8.70644206331054e-07;1.16451456665548e-06
-12.140625;8.92471002800988e-07;1.16645790363235e-06
-12.13125;9.12634827993262e-07;1.16638527324316e-06
-12.121875;9.31135426709301e-07;1.16446881375985e-06
-12.1125;9.47998403314248e-07;1.16090813513987e-06
-12.103125;9.63275703330917e-07;1.15592932329769e-06
-12.09375;9.77045879073629e-07;1.14978372390064e-06
-12.084375;9.89414168200169e-07;1.14274655297991e-06
-12.075;1.00051237106621e-06;1.13511532770031e-06
-12.065625;1.01049853375456e-06;1.12720813874423e-06
-12.05625;1.0195564357524e-06;1.11936177597017e-06
-12.046875;1.02789488725393e-06;1.11192972101688e-06
-12.0375;1.03574684463019e-06;1.10528002973016e-06
-12.028125;1.04336835281029e-06;1.09979312240058e-06
-12.01875;1.05103731802803e-06;1.09585949298033e-06
-12.009375;1.05905213018964e-06;1.09387737132392e-06
-12;1.0677301296089e-06;1.09425033182427e-06
-11.990625;1.07740596480641e-06;1.09738491604671e-06
-11.98125;1.08842981051947e-06;1.10368822955502e-06
-11.971875;1.10116550254228e-06;1.11356558670104e-06
-11.9625;1.11598857748509e-06;1.127418191006e-06
-11.953125;1.13328425158682e-06;1.14564088844495e-06
-11.94375;1.15344534054071e-06;1.16861999573745e-06
-11.934375;1.17687015293419e-06;1.19673124196204e-06
-11.925;1.20396036840872e-06;1.23033783239403e-06
-11.915625;1.23511891236385e-06;1.2697886404852e-06
-11.90625;1.27074785804092e-06;1.31541656110654e-06
-11.896875;1.31124636449862e-06;1.36753703010513e-06
-11.8875;1.35700867458347e-06;1.42644672781113e-06
-11.878125;1.4084221733371e-06;1.49242245555861e-06
-11.86875;1.46586555636747e-06;1.56572024230908e-06
-11.859375;1.52970708204008e-06;1.64657462943033e-06
-11.85;1.60030295595705e-06;1.73519818846577e-06
-11.840625;1.67799583942237e-06;1.83178124335145e-06
-11.83125;1.76311351051283e-06;1.93649182421342e-06
-11.821875;1.85596767128804e-06;2.04947582564377e-06
-11.8125;1.95685292758206e-06;2.17085739587815e-06
-11.803125;2.0660459327451e-06;2.30073952397197e-06
-11.79375;2.18380471932477e-06;2.43920484860757e-06
-11.784375;2.31036820517814e-06;2.58631665189942e-06
-11.775;2.44595589399876e-06;2.74212005608414e-06
-11.765625;2.59076775128693e-06;2.906643376609e-06
-11.75625;2.74498428445019e-06;3.07989967133125e-06
-11.746875;2.90876679008608e-06;3.26188840593862e-06
-11.7375;3.08225779343111e-06;3.45259727560193e-06
-11.728125;3.26558165787455e-06;3.65200413553428e-06
-11.71875;3.45884536603748e-06;3.86007903139658e-06
-11.709375;3.66213945204714e-06;4.07678629976767e-06
-11.7;3.87553908965877e-06;4.30208673632817e-06
-11.690625;4.09910531704575e-06;4.53593980156346e-06
-11.68125;4.33288637714871e-06;4.77830583012301e-06
-11.671875;4.57691917348524e-06;5.02914824207575e-06
-11.6625;4.83123081865291e-06;5.28843572383779e-06
-11.653125;5.09584025894175e-06;5.55614436407405e-06
-11.64375;5.3707599535727e-06;5.83225969687549e-06
-11.634375;5.65599760597179e-06;6.11677868140895e-06
-11.625;5.95155790589584e-06;6.40971153850015e-06
-11.615625;6.257444286189e-06;6.71108347407688e-06
-11.60625;6.57366065268436e-06;7.02093623132113e-06
-11.596875;6.90021309522992e-06;7.33932949275637e-06
-11.5875;7.23711152677165e-06;7.6663420707797e-06
-11.578125;7.58437127014366e-06;8.00207292090219e-06
-11.56875;7.94201453481943e-06;8.34664191431297e-06
-11.559375;8.31007180471977e-06;8.70019040656216e-06
-11.55;8.68858308532104e-06;9.06288154834435e-06
-11.540625;9.07759902212362e-06;9.43490036854032e-06
-11.53125;9.47718185542679e-06;9.81645358696433e-06
-11.521875;9.88740621397215e-06;1.02077691959071e-05
-11.5125;1.03083597214841e-05;1.06090957596252e-05
-11.503125;1.07401434144158e-05;1.10207014732649e-05
-11.49375;1.11828719619925e-05;1.14428729661491e-05
-11.484375;1.16366736755993e-05;1.18759138513469e-05
-11.475;1.21016903017045e-05;1.23201430297255e-05
-11.465625;1.25780766040866e-05;1.277589276785e-05
-11.45625;1.30659997266347e-05;1.32435065536342e-05
-11.446875;1.35656383324386e-05;1.37233367333109e-05
-11.4375;1.40771815270664e-05;1.42157419569798e-05
-11.428125;1.46008275753364e-05;1.47210844496569e-05
-11.41875;1.51367824032276e-05;1.52397271203363e-05
-11.409375;1.56852579062363e-05;1.57720305232069e-05
-11.4;1.62464700619777e-05;1.63183497077835e-05
-11.390625;1.68206368701747e-05;1.68790309653636e-05
-11.38125;1.74079761276164e-05;1.74544085071468e-05
-11.371875;1.80087030427932e-05;1.80448010809709e-05
-11.3625;1.86230277329994e-05;1.86505085780074e-05
-11.353125;1.92511525838048e-05;1.92718086211682e-05
-11.34375;1.98932695329597e-05;1.9908953196113e-05
-11.334375;2.05495572536946e-05;2.05621653152352e-05
-11.325;2.1220178301085e-05;2.1231635774627e-05
-11.315625;2.19052762065145e-05;2.19175199970699e-05
-11.30625;2.26049725666923e-05;2.26199350091891e-05
-11.296875;2.33193641457422e-05;2.33389565664711e-05
-11.2875;2.4048519996928e-05;2.40746164474035e-05
-11.278125;2.47924786534397e-05;2.48268999434243e-05
-11.26875;2.55512453874353e-05;2.55957435616817e-05
-11.259375;2.63247895777842e-05;2.63810329661499e-05
-11.25;2.71130421945875e-05;2.7182601161724e-05
-11.240625;2.79158934306205e-05;2.80002269474978e-05
-11.23125;2.87331904992205e-05;2.88336336518606e-05
-11.221875;2.95647356172026e-05;2.96824881605857e-05
-11.2125;3.04102841907841e-05;3.0546400243382e-05
-11.203125;3.12695432171984e-05;3.14249221856647e-05
-11.19375;3.21421699335636e-05;3.23175487456663e-05
-11.184375;3.30277707037675e-05;3.32237174198009e-05
-11.175;3.39259001815126e-05;3.41428090313533e-05
-11.165625;3.48360607302623e-05;3.50741486299111e-05
-11.15625;3.57577021404631e-05;3.60170067108018e-05
-11.146875;3.66902216284667e-05;3.69706007356015e-05
-11.1375;3.76329641246459e-05;3.79340969529722e-05
-11.128125;3.85852228666555e-05;3.89066125058508e-05
-11.11875;3.95462402758726e-05;3.98872178152285e-05
-11.109375;4.05152091414174e-05;4.08749392210091e-05
-11.1;4.14912740806696e-05;4.18687618710861e-05
-11.090625;4.24735332934276e-05;4.28676328295514e-05
-11.08125;4.34610405841125e-05;4.38704643968768e-05
-11.071875;4.44528076503235e-05;4.48761376071235e-05
-11.0625;4.54478066321787e-05;4.58835058961369e-05
-11.053125;4.64449728838267e-05;4.68913988952107e-05
-11.04375;4.74432079827073e-05;4.7898626347358e-05
-11.034375;4.84413829344077e-05;4.89039821062635e-05
-11.025;4.94383415725417e-05;4.99062482052893e-05
-11.015625;5.04329041119123e-05;5.09041989476834e-05
-11.00625;5.14238708546226e-05;5.1896605016761e-05
-10.996875;5.24100260154751e-05;5.28822375671997e-05
-10.9875;5.3390141644498e-05;5.38598722733929e-05
-10.978125;5.43629816267018e-05;5.48282933130477e-05
-10.96875;5.53273057188341e-05;5.57862972437093e-05
-10.959375;5.62818736269065e-05;5.67326967829544e-05
-10.95;5.72254490686754e-05;5.76663244349681e-05
-10.940625;5.81568038213521e-05;5.85860359654765e-05
-10.93125;5.90747217047807e-05;5.94907136855297e-05
-10.921875;5.99780025034101e-05;6.03792695487641e-05
-10.9125;6.08654657799045e-05;6.12506480184295e-05
-10.903125;6.17359545730373e-05;6.21038287246607e-05
-10.89375;6.2588338947592e-05;6.29378288502305e-05
-10.884375;6.34215193844176e-05;6.3751705292e-05
-10.875;6.42344299854394e-05;6.45445565313518e-05
-10.865625;6.50260414809147e-05;6.53155242631788e-05
-10.85625;6.57953640156191e-05;6.60637947242506e-05
-10.846875;6.65414497076425e-05;6.67885997632004e-05
-10.8375;6.72633949617906e-05;6.74892176294837e-05
-10.828125;6.79603425339702e-05;6.81649734920394e-05
-10.81875;6.86314833245171e-05;6.88152396814684e-05
-10.809375;6.92760579108114e-05;6.94394356787191e-05
-10.8;6.98933578013452e-05;7.00370278463316e-05
-10.790625;7.04827264237127e-05;7.06075289256802e-05
-10.78125;7.10435598227529e-05;7.11504972883862e-05
-10.771875;7.15753070976416e-05;7.16655359875223e-05
-10.7625;7.2077470566302e-05;7.21522916044222e-05
-10.753125;7.25496056666575e-05;7.26104529136582e-05
-10.74375;7.29913206082389e-05;7.30397493913538e-05
-10.734375;7.3402275767142e-05;7.34399495655967e-05
-10.725;7.37821828647188e-05;7.38108592633634e-05
-10.715625;7.41308039168712e-05;7.41523197460177e-05
-10.70625;7.44479499850455e-05;7.44642057728835e-05
-10.696875;7.47334797361611e-05;7.47464236025859e-05
-10.6875;7.49872978394737e-05;7.49989089720805e-05
-10.678125;7.52093532054143e-05;7.5221625048836e-05
-10.66875;7.53996371064377e-05;7.54145604255871e-05
-10.659375;7.5558181172877e-05;7.55777271080476e-05
-10.65;7.56850553175623e-05;7.57111586024826e-05
-10.640625;7.57803655786977e-05;7.58149080410942e-05
-10.63125;7.58442519312439e-05;7.58890464367038e-05
-10.621875;7.58768860659335e-05;7.59336610241262e-05
-10.6125;7.58784691716532e-05;7.59488537494697e-05
-10.603125;7.58492297390021e-05;7.59347399026883e-05
-10.59375;7.57894214005742e-05;7.58914469057339e-05
-10.584375;7.56993208371684e-05;7.58191132794301e-05
-10.575;7.55792257589981e-05;7.57178877872098e-05
-10.565625;7.5429452987225e-05;7.55879287737824e-05
-10.55625;7.52503366522077e-05;7.54294037005798e-05
-10.546875;7.50422265150013e-05;7.52424888762429e-05
-10.5375;7.48054864384232e-05;7.50273693971639e-05
-10.528125;7.45404930110762e-05;7.47842392861857e-05
-10.51875;7.42476343379125e-05;7.45133018310478e-05
-10.509375;7.39273090064477e-05;7.42147701220337e-05
-10.5;7.35799252309871e-05;7.38888677722023e-05
-10.490625;7.32059001869671e-05;7.35358298235498e-05
-10.48125;7.2805659532424e-05;7.31559038195809e-05
-10.471875;7.2379637116933e-05;7.27493510350977e-05
-10.4625;7.19282748832556e-05;7.23164478498083e-05
-10.453125;7.14520229512986e-05;7.18574872504583e-05
-10.44375;7.09513398783995e-05;7.1372780432609e-05
-10.434375;7.04266931040357e-05;7.08626585166877e-05
-10.425;6.9878559541566e-05;7.03274743025774e-05
-10.415625;6.93074263424787e-05;6.9767604109869e-05
-10.40625;6.87137917818489e-05;6.91834496150216e-05
-10.396875;6.80981662911101e-05;6.85754397282559e-05
-10.3875;6.74610735856304e-05;6.79440324229584e-05
-10.378125;6.68030518999534e-05;6.728971655409e-05
-10.36875;6.61246552977404e-05;6.66130136018772e-05
-10.359375;6.54264550396602e-05;6.59144793393663e-05
-10.35;6.47090409976121e-05;6.51947053933297e-05
-10.340625;6.39730230859603e-05;6.4454320682443e-05
-10.33125;6.32190326984473e-05;6.36939927114783e-05
-10.321875;6.24477241221472e-05;6.29144286962119e-05
