# omega;Arpes occ;Arpes tot
-7.3875;2.2898026382057e-06;2.72912483959612e-06
-7.378125;2.29933730695795e-06;2.7225956523324e-06
-7.36875;2.2988683409286e-06;2.70457303073175e-06
-7.359375;2.28836753061647e-06;2.67517755489944e-06
-7.35;2.26789421561909e-06;2.63462915945572e-06
-7.340625;2.23759534540713e-06;2.58324585068842e-06
-7.33125;2.19770476856706e-06;2.52144156785181e-06
-7.321875;2.14854176909235e-06;2.44972320141082e-06
-7.3125;2.09050883832455e-06;2.36868678749197e-06
-7.303125;2.02408871943466e-06;2.27901291517486e-06
-7.29375;1.94984072140474e-06;2.18146136558919e-06
-7.284375;1.86839634838762e-06;2.07686503832495e-06
-7.275;1.78045426719125e-06;1.96612320438755e-06
-7.265625;1.68677465670524e-06;1.85019414259396e-06
-7.25625;1.58817298244089e-06;1.73008722107562e-06
-7.246875;1.48551324601257e-06;1.60685448139993e-06
-7.2375;1.37970076887354e-06;1.48158180561254e-06
-7.228125;1.27167456168045e-06;1.35537972756747e-06
-7.21875;1.16239935268669e-06;1.22937397573679e-06
-7.209375;1.05285733373526e-06;1.10469582203761e-06
-7.2;9.44039701096186e-07;9.82472319442385e-07
-7.190625;8.36938054019129e-07;8.63816510667181e-07
-7.18125;7.32535740409098e-07;7.49817702894164e-07
-7.171875;6.31799201645714e-07;6.4153186844401e-07
-7.1625;5.35669419001842e-07;5.39972287325549e-07
-7.153125;4.45053511707284e-07;4.46100484354895e-07
-7.14375;3.60816582116987e-07;3.60817568405502e-07
-7.134375;2.83773861929612e-07;2.84956020376326e-07
-7.125;2.14683248245762e-07;2.19272037791858e-07
-7.115625;1.54238279773276e-07;1.64438476852718e-07
-7.10625;1.03061634158367e-07;1.2103847598159e-07
-7.096875;6.16991923540638e-08;8.95598125883395e-08
-7.0875;3.06147356244593e-08;7.03900440972186e-08
-7.078125;1.01853214040982e-08;6.38124902781459e-08
-7.06875;6.97385819104567e-10;7.00030886185431e-08
-7.059375;2.34360879560848e-09;8.90281598673202e-08
-7.05;1.52205783150194e-08;1.20843107574535e-07
-7.040625;3.93272758179566e-08;1.65292070927001e-07
-7.03125;7.45644075774633e-08;2.22108539609334e-07
-7.021875;1.20734586614933e-07;2.90916931416377e-07
-7.0125;1.77543376794312e-07;3.71235126175272e-07
-7.003125;2.44601192207396e-07;4.62477941850764e-07
-6.99375;3.21426041949516e-07;5.63961527455339e-07
-6.984375;4.07447102685573e-07;6.74908639587392e-07
-6.975;5.02009096326463e-07;7.94454770276661e-07
-6.965625;6.04377434696386e-07;9.21655067268342e-07
-6.95625;7.13744098697151e-07;1.05549200621091e-06
-6.946875;8.29234200707925e-07;1.1948837399879e-06
-6.9375;9.4991317936519e-07;1.33869306639086e-06
-6.928125;1.0747945720937e-06;1.48573694111838e-06
-6.91875;1.20284829484631e-06;1.63479644837516e-06
-6.909375;1.33300936581714e-06;1.7846271604259e-06
-6.9;1.46418699947161e-06;1.93396978164315e-06
-6.890625;1.59527399093846e-06;2.08156100433964e-06
-6.88125;1.72515631449408e-06;2.22614446939958e-06
-6.871875;1.8527228519461e-06;2.36648174677791e-06
-6.8625;1.97687516753729e-06;2.5013632372604e-06
-6.853125;2.09653724094235e-06;2.62961889552681e-06
-6.84375;2.21066508137482e-06;2.75012869470071e-06
-6.834375;2.31825612443044e-06;2.86183271871957e-06
-6.825;2.41835834320102e-06;2.96374081461777e-06
